path,regime,mask_ratio,mse,ssim,psnr,lpips
./CelebAMask-HQ/CelebA-HQ-img\24208.jpg,medium,0.1344451904296875,0.0016899069305509329,0.936802089214325,27.721370697021484,0.07306201010942459
./CelebAMask-HQ/CelebA-HQ-img\24398.jpg,medium,0.1356201171875,0.0021794852800667286,0.9347089529037476,26.6164608001709,0.08251331746578217
./CelebAMask-HQ/CelebA-HQ-img\3164.jpg,medium,0.1375732421875,0.0033932337537407875,0.9322212934494019,24.69386100769043,0.09335696697235107
./CelebAMask-HQ/CelebA-HQ-img\14151.jpg,medium,0.09393310546875,0.0032786966767162085,0.9467968344688416,24.842987060546875,0.045986197888851166
./CelebAMask-HQ/CelebA-HQ-img\28607.jpg,medium,0.116180419921875,0.002351013943552971,0.9399527907371521,26.287446975708008,0.06077327951788902
./CelebAMask-HQ/CelebA-HQ-img\2797.jpg,medium,0.10552978515625,0.0007135089254006743,0.9676659107208252,31.46600341796875,0.035257160663604736
./CelebAMask-HQ/CelebA-HQ-img\27255.jpg,medium,0.141632080078125,0.0019448937382549047,0.9378160834312439,27.111040115356445,0.07118862867355347
./CelebAMask-HQ/CelebA-HQ-img\28677.jpg,medium,0.1142578125,0.0011864774860441685,0.9430651664733887,29.257402420043945,0.06576640158891678
./CelebAMask-HQ/CelebA-HQ-img\2199.jpg,medium,0.126068115234375,0.0018483413150534034,0.9159388542175293,27.332176208496094,0.09357500821352005
./CelebAMask-HQ/CelebA-HQ-img\15540.jpg,medium,0.1048736572265625,0.0027476015966385603,0.9443376064300537,25.610462188720703,0.06148158758878708
./CelebAMask-HQ/CelebA-HQ-img\22505.jpg,medium,0.1312255859375,0.0025586383417248726,0.9178382158279419,25.91990852355957,0.08314624428749084
./CelebAMask-HQ/CelebA-HQ-img\5001.jpg,medium,0.094024658203125,0.0018742221873253584,0.955417811870575,27.271787643432617,0.054788071662187576
./CelebAMask-HQ/CelebA-HQ-img\12265.jpg,medium,0.12359619140625,0.0016089584678411484,0.9278788566589355,27.93454933166504,0.06567405164241791
./CelebAMask-HQ/CelebA-HQ-img\8352.jpg,medium,0.107421875,0.0009340890683233738,0.9374091029167175,30.29611587524414,0.051317162811756134
./CelebAMask-HQ/CelebA-HQ-img\21794.jpg,medium,0.093994140625,0.00036602315958589315,0.9534025192260742,34.36491394042969,0.05729095637798309
./CelebAMask-HQ/CelebA-HQ-img\10240.jpg,medium,0.108306884765625,0.0022879475727677345,0.9271314144134521,26.40553855895996,0.08213882148265839
./CelebAMask-HQ/CelebA-HQ-img\13984.jpg,medium,0.120208740234375,0.001332222018390894,0.938366174697876,28.75423240661621,0.06612972170114517
./CelebAMask-HQ/CelebA-HQ-img\10241.jpg,medium,0.1127166748046875,0.004567169118672609,0.9349939227104187,23.403528213500977,0.06089320778846741
./CelebAMask-HQ/CelebA-HQ-img\3115.jpg,medium,0.08929443359375,0.000481628900161013,0.9673455953598022,33.172874450683594,0.0283893384039402
./CelebAMask-HQ/CelebA-HQ-img\23907.jpg,medium,0.105743408203125,0.0025517467875033617,0.95073002576828,25.931623458862305,0.04609725624322891
./CelebAMask-HQ/CelebA-HQ-img\13631.jpg,medium,0.103851318359375,0.00143298483453691,0.9220317602157593,28.43758201599121,0.0757254958152771
./CelebAMask-HQ/CelebA-HQ-img\13065.jpg,medium,0.10711669921875,0.0025730428751558065,0.9299848079681396,25.89552879333496,0.0701887235045433
./CelebAMask-HQ/CelebA-HQ-img\14860.jpg,medium,0.1375732421875,0.0032553859055042267,0.9330092668533325,24.87397575378418,0.07025468349456787
./CelebAMask-HQ/CelebA-HQ-img\27112.jpg,medium,0.14190673828125,0.0029010269790887833,0.9349774122238159,25.374481201171875,0.08697628229856491
./CelebAMask-HQ/CelebA-HQ-img\11106.jpg,medium,0.11285400390625,0.0005292677087709308,0.9577112197875977,32.76324462890625,0.06686883419752121
./CelebAMask-HQ/CelebA-HQ-img\13559.jpg,medium,0.11663818359375,0.0014631234807893634,0.945580005645752,28.34718894958496,0.043786440044641495
./CelebAMask-HQ/CelebA-HQ-img\7487.jpg,medium,0.111236572265625,0.0012039560824632645,0.957974374294281,29.193891525268555,0.042471058666706085
./CelebAMask-HQ/CelebA-HQ-img\14796.jpg,medium,0.105743408203125,0.0004349255177658051,0.9639382362365723,33.615848541259766,0.04689750820398331
./CelebAMask-HQ/CelebA-HQ-img\14092.jpg,medium,0.1259765625,0.0029954619240015745,0.927463948726654,25.235361099243164,0.09857022017240524
./CelebAMask-HQ/CelebA-HQ-img\7045.jpg,medium,0.1139678955078125,0.001384721603244543,0.9597451686859131,28.586374282836914,0.04401416704058647
./CelebAMask-HQ/CelebA-HQ-img\23620.jpg,medium,0.1087646484375,0.0012888363562524319,0.9555058479309082,28.898021697998047,0.054084256291389465
./CelebAMask-HQ/CelebA-HQ-img\18066.jpg,medium,0.14190673828125,0.0011110438499599695,0.9344322085380554,29.542686462402344,0.08014819025993347
./CelebAMask-HQ/CelebA-HQ-img\25197.jpg,medium,0.1371612548828125,0.00321137229911983,0.9228585958480835,24.93309211730957,0.0942869484424591
./CelebAMask-HQ/CelebA-HQ-img\21329.jpg,medium,0.138519287109375,0.00870624091476202,0.9047620296478271,20.60169219970703,0.09239225834608078
./CelebAMask-HQ/CelebA-HQ-img\29287.jpg,medium,0.1072845458984375,0.0009598142351023853,0.9553474187850952,30.17812728881836,0.04994773864746094
./CelebAMask-HQ/CelebA-HQ-img\27944.jpg,medium,0.12451171875,0.0005574363749474287,0.9617139101028442,32.53804397583008,0.0304938405752182
./CelebAMask-HQ/CelebA-HQ-img\3749.jpg,medium,0.1114501953125,0.0016037640161812305,0.9414118528366089,27.94859504699707,0.05449318885803223
./CelebAMask-HQ/CelebA-HQ-img\22995.jpg,medium,0.13275146484375,0.0044960444793105125,0.8817018270492554,23.47169303894043,0.12093572318553925
./CelebAMask-HQ/CelebA-HQ-img\25988.jpg,medium,0.09283447265625,0.0002675559953786433,0.9690408706665039,35.725852966308594,0.05552036315202713
./CelebAMask-HQ/CelebA-HQ-img\3249.jpg,medium,0.1198883056640625,0.0010782919125631452,0.959052562713623,29.67263412475586,0.03169291466474533
./CelebAMask-HQ/CelebA-HQ-img\14096.jpg,medium,0.13916015625,0.0012351999757811427,0.9330489635467529,29.082624435424805,0.08114995807409286
./CelebAMask-HQ/CelebA-HQ-img\19838.jpg,medium,0.1096954345703125,0.0014985022135078907,0.942879855632782,28.243425369262695,0.05908629298210144
./CelebAMask-HQ/CelebA-HQ-img\16565.jpg,medium,0.1275634765625,0.0022533757146447897,0.9232873916625977,26.471662521362305,0.07755982130765915
./CelebAMask-HQ/CelebA-HQ-img\29798.jpg,medium,0.13336181640625,0.009823515079915524,0.9170936942100525,20.077329635620117,0.07538321614265442
./CelebAMask-HQ/CelebA-HQ-img\9663.jpg,medium,0.13623046875,0.0017782030627131462,0.911030650138855,27.500185012817383,0.08484787493944168
./CelebAMask-HQ/CelebA-HQ-img\17385.jpg,medium,0.1127166748046875,0.003157030325382948,0.930844783782959,25.007211685180664,0.07732003927230835
./CelebAMask-HQ/CelebA-HQ-img\19575.jpg,medium,0.1208038330078125,0.00030940258875489235,0.9515963792800903,35.094757080078125,0.062412552535533905
./CelebAMask-HQ/CelebA-HQ-img\12481.jpg,medium,0.144744873046875,0.0010283550946041942,0.9398366808891296,29.87856674194336,0.07455550134181976
./CelebAMask-HQ/CelebA-HQ-img\10655.jpg,medium,0.1121063232421875,0.0007495013996958733,0.946915328502655,31.252273559570312,0.06309542804956436
./CelebAMask-HQ/CelebA-HQ-img\23335.jpg,medium,0.1124725341796875,0.009586889296770096,0.9325227737426758,20.1832218170166,0.06083054095506668
./CelebAMask-HQ/CelebA-HQ-img\17968.jpg,medium,0.1114501953125,0.0013338634744286537,0.9492511749267578,28.748884201049805,0.03942844271659851
./CelebAMask-HQ/CelebA-HQ-img\19181.jpg,medium,0.106353759765625,0.0014394593890756369,0.9593719840049744,28.418004989624023,0.07872895151376724
./CelebAMask-HQ/CelebA-HQ-img\20744.jpg,medium,0.147857666015625,0.003510054899379611,0.9227414131164551,24.546859741210938,0.07973100244998932
./CelebAMask-HQ/CelebA-HQ-img\20457.jpg,medium,0.105926513671875,0.0008086247835308313,0.9664202928543091,30.922527313232422,0.034803491085767746
./CelebAMask-HQ/CelebA-HQ-img\9011.jpg,medium,0.115447998046875,0.0015476394910365343,0.9400498867034912,28.103302001953125,0.06206522136926651
./CelebAMask-HQ/CelebA-HQ-img\4135.jpg,medium,0.120208740234375,0.0006975668366067111,0.9548570513725281,31.56414031982422,0.05130470171570778
./CelebAMask-HQ/CelebA-HQ-img\2152.jpg,medium,0.142059326171875,0.0036891864147037268,0.9261184930801392,24.330692291259766,0.10016363114118576
./CelebAMask-HQ/CelebA-HQ-img\4860.jpg,medium,0.1201171875,0.002552705816924572,0.9458422660827637,25.92999267578125,0.0769864097237587
./CelebAMask-HQ/CelebA-HQ-img\19932.jpg,medium,0.12139892578125,0.0042451247572898865,0.918515682220459,23.721094131469727,0.08967381715774536
./CelebAMask-HQ/CelebA-HQ-img\10554.jpg,medium,0.11370849609375,0.00046901238965801895,0.9613849520683289,33.28815460205078,0.04871607571840286
./CelebAMask-HQ/CelebA-HQ-img\2647.jpg,medium,0.144744873046875,0.0021612169221043587,0.9401839971542358,26.65301513671875,0.08326748013496399
./CelebAMask-HQ/CelebA-HQ-img\2408.jpg,medium,0.121124267578125,0.0017049097223207355,0.9536175727844238,27.682985305786133,0.07854799181222916
./CelebAMask-HQ/CelebA-HQ-img\14534.jpg,medium,0.117919921875,0.00317264418117702,0.925137996673584,24.98578643798828,0.07882481068372726
./CelebAMask-HQ/CelebA-HQ-img\23343.jpg,medium,0.096343994140625,0.0009439875138923526,0.9547380208969116,30.250337600708008,0.05511793494224548
./CelebAMask-HQ/CelebA-HQ-img\16065.jpg,medium,0.107666015625,0.0009076968999579549,0.9488149881362915,30.420589447021484,0.04939616098999977
./CelebAMask-HQ/CelebA-HQ-img\3537.jpg,medium,0.11749267578125,0.0025547926779836416,0.9368642568588257,25.926443099975586,0.06167171895503998
./CelebAMask-HQ/CelebA-HQ-img\22482.jpg,medium,0.119049072265625,0.0008789316052570939,0.9648818373680115,30.560449600219727,0.0304670762270689
./CelebAMask-HQ/CelebA-HQ-img\13968.jpg,medium,0.1195068359375,0.002882999135181308,0.9491609334945679,25.401554107666016,0.048616789281368256
./CelebAMask-HQ/CelebA-HQ-img\13160.jpg,medium,0.1182861328125,0.0014715541619807482,0.9379004240036011,28.322237014770508,0.06574884057044983
./CelebAMask-HQ/CelebA-HQ-img\27764.jpg,medium,0.1116180419921875,0.002354109426960349,0.9454919695854187,26.2817325592041,0.07198963314294815
./CelebAMask-HQ/CelebA-HQ-img\15695.jpg,medium,0.1346893310546875,0.0028935838490724564,0.9336807131767273,25.385639190673828,0.10232926160097122
./CelebAMask-HQ/CelebA-HQ-img\1993.jpg,medium,0.1261138916015625,0.0016576261259615421,0.9454421997070312,27.805131912231445,0.09679353982210159
./CelebAMask-HQ/CelebA-HQ-img\1020.jpg,medium,0.12261962890625,0.003771811490878463,0.942196786403656,24.234498977661133,0.08907951414585114
./CelebAMask-HQ/CelebA-HQ-img\21080.jpg,medium,0.1375732421875,0.0012311418540775776,0.9399577975273132,29.0969181060791,0.07782633602619171
./CelebAMask-HQ/CelebA-HQ-img\15009.jpg,medium,0.1153564453125,0.003597885835915804,0.9450510740280151,24.439525604248047,0.060322538018226624
./CelebAMask-HQ/CelebA-HQ-img\9883.jpg,medium,0.09521484375,0.0008129958878271282,0.9578313231468201,30.89911651611328,0.047129690647125244
./CelebAMask-HQ/CelebA-HQ-img\17086.jpg,medium,0.11151123046875,0.0005085979355499148,0.9647152423858643,32.93625259399414,0.06116420775651932
./CelebAMask-HQ/CelebA-HQ-img\21590.jpg,medium,0.1291351318359375,0.00101766106672585,0.9486040472984314,29.923967361450195,0.0538846030831337
./CelebAMask-HQ/CelebA-HQ-img\25664.jpg,medium,0.096405029296875,0.0009940988384187222,0.9665700793266296,30.02570343017578,0.0377088338136673
./CelebAMask-HQ/CelebA-HQ-img\23830.jpg,medium,0.0950927734375,0.002135835587978363,0.9500011205673218,26.704322814941406,0.061218634247779846
./CelebAMask-HQ/CelebA-HQ-img\1420.jpg,medium,0.1251220703125,0.005453284829854965,0.9367241859436035,22.633419036865234,0.06179260089993477
./CelebAMask-HQ/CelebA-HQ-img\20155.jpg,medium,0.15411376953125,0.002124632243067026,0.9172993898391724,26.727161407470703,0.09209897369146347
./CelebAMask-HQ/CelebA-HQ-img\7259.jpg,medium,0.1102294921875,0.0007682685973122716,0.9404959678649902,31.144868850708008,0.07091300934553146
./CelebAMask-HQ/CelebA-HQ-img\16509.jpg,medium,0.11260986328125,0.000966611027251929,0.9509363174438477,30.147480010986328,0.05558823049068451
./CelebAMask-HQ/CelebA-HQ-img\14811.jpg,medium,0.1406097412109375,0.0025558271445333958,0.9459697604179382,25.924684524536133,0.07065645605325699
./CelebAMask-HQ/CelebA-HQ-img\3573.jpg,medium,0.1435089111328125,0.0017853355966508389,0.9291634559631348,27.482799530029297,0.06932012736797333
./CelebAMask-HQ/CelebA-HQ-img\19453.jpg,medium,0.0927734375,0.0005806551780551672,0.9504216909408569,32.360816955566406,0.05448172241449356
./CelebAMask-HQ/CelebA-HQ-img\16817.jpg,medium,0.108489990234375,0.0007293267990462482,0.9581036567687988,31.370777130126953,0.03812737762928009
./CelebAMask-HQ/CelebA-HQ-img\11863.jpg,medium,0.103851318359375,0.0013246368616819382,0.9486011266708374,28.779029846191406,0.05586466193199158
./CelebAMask-HQ/CelebA-HQ-img\25494.jpg,medium,0.114166259765625,0.002153781009837985,0.9386593699455261,26.667984008789062,0.0754227489233017
./CelebAMask-HQ/CelebA-HQ-img\14689.jpg,medium,0.1116180419921875,0.0054162777960300446,0.9112777709960938,22.66299057006836,0.08523952215909958
./CelebAMask-HQ/CelebA-HQ-img\15605.jpg,medium,0.1221923828125,0.0012048209318891168,0.9335571527481079,29.190773010253906,0.07356861233711243
./CelebAMask-HQ/CelebA-HQ-img\2082.jpg,medium,0.11651611328125,0.004574846476316452,0.902993381023407,23.3962345123291,0.10084541141986847
./CelebAMask-HQ/CelebA-HQ-img\24433.jpg,medium,0.09521484375,0.002672686707228422,0.9476263523101807,25.730518341064453,0.05769273638725281
./CelebAMask-HQ/CelebA-HQ-img\3724.jpg,medium,0.108917236328125,0.0011045823339372873,0.956821858882904,29.568017959594727,0.03745930641889572
./CelebAMask-HQ/CelebA-HQ-img\17238.jpg,medium,0.1145172119140625,0.0010280804708600044,0.9575664401054382,29.879728317260742,0.04883758723735809
./CelebAMask-HQ/CelebA-HQ-img\13794.jpg,medium,0.11749267578125,0.0003917223948519677,0.9466325640678406,34.07021713256836,0.05758308991789818
